gid,config
40271,def
40272,def
40273,def
40274,def
40275,def
40276,def
40277,def
40278,def
40279,def
40280,def
40281,def
40282,def
40283,def
40284,def
40288,def
40306,def
40307,def
40308,def
40309,def
40310,def
40318,def
40319,def
40320,def
40321,def
40322,def
40323,def
40324,def
40325,def
40326,def
40327,def
40328,def
40329,def
40330,def
40331,def
40332,def
40333,def
40334,def
40335,def
40336,def
40337,def
40386,def
40387,def
40388,def
40389,def
40390,def
40391,def
40395,def
40396,def
40403,def
40404,def
40405,def
40406,def
40407,def
40408,def
40409,def
40410,def
40411,def
40412,def
40413,def
40414,def
40415,def
40416,def
40417,def
40418,def
40419,def
40420,def
40421,def
40422,def
40423,def
40424,def
40425,def
40426,def
40427,def
40428,def
40429,def
40430,def
40431,def
40432,def
40433,def
40434,def
40435,def
40436,def
40437,def
40438,def
40439,def
40440,def
40441,def
40442,def
40443,def
40448,def
40449,def
40450,def
40451,def
40452,def
40453,def
40454,def
40455,def
40456,def
40457,def
40458,def
40459,def
40460,def
40461,def
40462,def
40463,def
40464,def
40465,def
40466,def
40467,def
40468,def
40469,def
40470,def
40471,def
40472,def
40473,def
40474,def
40475,def
40498,def
40499,def
40500,def
40501,def
40502,def
40506,def
40507,def
40508,def
40509,def
40510,def
40511,def
40512,def
40513,def
40514,def
40515,def
40516,def
40517,def
40518,def
40519,def
40520,def
40521,def
40522,def
40523,def
40524,def
40525,def
40526,def
40550,def
40551,def
40552,def
40553,def
40554,def
40563,def
40564,def
40565,def
40566,def
40567,def
40568,def
40569,def
40570,def
40571,def
40572,def
40573,def
40574,def
40575,def
40576,def
40577,def
40578,def
40579,def
40580,def
40627,def
40628,def
40629,def
40630,def
40631,def
40632,def
40633,def
40634,def
40639,def
40640,def
40646,def
40647,def
40648,def
40649,def
40650,def
40651,def
40652,def
40653,def
40654,def
40655,def
40656,def
40657,def
40658,def
40659,def
40660,def
40661,def
40662,def
40663,def
40664,def
40665,def
40666,def
40667,def
40668,def
40669,def
40670,def
40671,def
40672,def
40673,def
40674,def
40675,def
40676,def
40677,def
40678,def
40679,def
40680,def
40681,def
40682,def
40683,def
40684,def
40685,def
40686,def
40687,def
40692,def
40693,def
40694,def
40695,def
40696,def
40697,def
40698,def
40699,def
40700,def
40701,def
40702,def
40703,def
40704,def
40705,def
40706,def
40707,def
40708,def
40709,def
40710,def
40711,def
40712,def
40713,def
40714,def
40715,def
40716,def
40717,def
40718,def
40726,def
40741,def
40742,def
40743,def
40744,def
40745,def
40746,def
40747,def
40748,def
40749,def
40750,def
40751,def
40752,def
40753,def
40754,def
40755,def
40756,def
40757,def
40758,def
40759,def
40760,def
40761,def
40762,def
40763,def
40764,def
40765,def
40766,def
40767,def
40771,def
40777,def
40793,def
40794,def
40795,def
40798,def
40799,def
40800,def
40807,def
40808,def
40809,def
40810,def
40811,def
40812,def
40813,def
40814,def
40818,def
40820,def
40821,def
40822,def
40823,def
40868,def
40869,def
40870,def
40871,def
40872,def
40873,def
40874,def
40875,def
40876,def
40877,def
40880,def
40881,def
40882,def
40885,def
40888,def
40889,def
40890,def
40892,def
40893,def
40894,def
40895,def
40896,def
40897,def
40898,def
40899,def
40900,def
40901,def
40902,def
40903,def
40904,def
40905,def
40906,def
40907,def
40908,def
40909,def
40910,def
40911,def
40912,def
40913,def
40914,def
40915,def
40916,def
40917,def
40918,def
40919,def
40920,def
40921,def
40922,def
40923,def
40924,def
40925,def
40926,def
40927,def
40928,def
40929,def
40930,def
40931,def
40934,def
40938,def
40939,def
40940,def
40941,def
40942,def
40943,def
40944,def
40945,def
40946,def
40947,def
40948,def
40949,def
40950,def
40951,def
40952,def
40953,def
40954,def
40955,def
40956,def
40957,def
40958,def
40959,def
40960,def
40961,def
40968,def
40971,def
40976,def
40981,def
40984,def
40985,def
40986,def
40987,def
40988,def
40989,def
40990,def
40991,def
40992,def
40993,def
40994,def
40995,def
40996,def
40997,def
40998,def
40999,def
41000,def
41001,def
41002,def
41003,def
41004,def
41005,def
41006,def
41007,def
41008,def
41009,def
41012,def
41013,def
41014,def
41015,def
41020,def
41021,def
41036,def
41037,def
41043,def
41044,def
41045,def
41046,def
41047,def
41050,def
41051,def
41052,def
41053,def
41054,def
41062,def
41063,def
41064,def
41065,def
41066,def
41110,def
41111,def
41112,def
41113,def
41114,def
41115,def
41116,def
41117,def
41118,def
41119,def
41120,def
41121,def
41123,def
41125,def
41126,def
41127,def
41128,def
41129,def
41130,def
41134,def
41135,def
41136,def
41137,def
41138,def
41139,def
41140,def
41141,def
41142,def
41143,def
41144,def
41145,def
41146,def
41147,def
41148,def
41149,def
41150,def
41151,def
41152,def
41153,def
41154,def
41155,def
41156,def
41157,def
41158,def
41159,def
41160,def
41161,def
41162,def
41163,def
41164,def
41165,def
41166,def
41167,def
41168,def
41169,def
41170,def
41171,def
41172,def
41173,def
41174,def
41175,def
41176,def
41177,def
41182,def
41183,def
41184,def
41185,def
41186,def
41187,def
41188,def
41189,def
41190,def
41191,def
41192,def
41193,def
41194,def
41195,def
41196,def
41197,def
41198,def
41199,def
41200,def
41201,def
41202,def
41203,def
41204,def
41207,def
41223,def
41224,def
41227,def
41228,def
41229,def
41230,def
41231,def
41232,def
41233,def
41234,def
41235,def
41237,def
41238,def
41239,def
41240,def
41241,def
41242,def
41243,def
41244,def
41245,def
41246,def
41247,def
41248,def
41249,def
41250,def
41256,def
41257,def
41258,def
41259,def
41264,def
41265,def
41280,def
41288,def
41289,def
41290,def
41291,def
41293,def
41295,def
41296,def
41297,def
41304,def
41305,def
41306,def
41307,def
41308,def
41309,def
41352,def
41353,def
41354,def
41355,def
41356,def
41357,def
41358,def
41359,def
41360,def
41361,def
41362,def
41363,def
41364,def
41365,def
41368,def
41369,def
41370,def
41371,def
41372,def
41378,def
41379,def
41380,def
41381,def
41382,def
41383,def
41384,def
41385,def
41386,def
41387,def
41388,def
41389,def
41390,def
41391,def
41392,def
41393,def
41394,def
41395,def
41396,def
41397,def
41398,def
41399,def
41400,def
41401,def
41402,def
41403,def
41404,def
41405,def
41406,def
41407,def
41408,def
41409,def
41410,def
41411,def
41412,def
41413,def
41414,def
41415,def
41416,def
41417,def
41418,def
41419,def
41420,def
41421,def
41422,def
41424,def
41425,def
41426,def
41427,def
41428,def
41429,def
41430,def
41431,def
41432,def
41433,def
41434,def
41435,def
41436,def
41437,def
41438,def
41439,def
41440,def
41441,def
41442,def
41443,def
41444,def
41445,def
41446,def
41447,def
41448,def
41467,def
41469,def
41470,def
41471,def
41472,def
41473,def
41474,def
41475,def
41476,def
41477,def
41481,def
41482,def
41483,def
41484,def
41485,def
41486,def
41487,def
41488,def
41489,def
41490,def
41491,def
41492,def
41498,def
41499,def
41500,def
41508,def
41523,def
41524,def
41532,def
41533,def
41534,def
41535,def
41536,def
41539,def
41540,def
41547,def
41548,def
41549,def
41550,def
41551,def
41552,def
41594,def
41595,def
41596,def
41597,def
41598,def
41599,def
41600,def
41601,def
41602,def
41603,def
41604,def
41605,def
41606,def
41607,def
41612,def
41613,def
41614,def
41615,def
41620,def
41621,def
41622,def
41623,def
41624,def
41625,def
41626,def
41627,def
41628,def
41629,def
41630,def
41631,def
41632,def
41633,def
41634,def
41635,def
41636,def
41637,def
41638,def
41639,def
41640,def
41641,def
41642,def
41643,def
41644,def
41645,def
41646,def
41647,def
41648,def
41649,def
41650,def
41651,def
41652,def
41653,def
41654,def
41655,def
41656,def
41657,def
41658,def
41659,def
41660,def
41661,def
41662,def
41663,def
41664,def
41665,def
41666,def
41667,def
41668,def
41669,def
41670,def
41671,def
41672,def
41673,def
41674,def
41675,def
41676,def
41677,def
41678,def
41679,def
41680,def
41681,def
41682,def
41683,def
41684,def
41685,def
41686,def
41687,def
41688,def
41689,def
41690,def
41691,def
41711,def
41712,def
41713,def
41714,def
41717,def
41718,def
41719,def
41720,def
41723,def
41724,def
41725,def
41726,def
41727,def
41728,def
41729,def
41730,def
41731,def
41732,def
41733,def
41734,def
41735,def
41736,def
41740,def
41741,def
41742,def
41746,def
41751,def
41752,def
41753,def
41767,def
41768,def
41774,def
41775,def
41776,def
41777,def
41778,def
41779,def
41780,def
41781,def
41782,def
41783,def
41790,def
41791,def
41792,def
41793,def
41794,def
41795,def
41836,def
41837,def
41838,def
41839,def
41840,def
41841,def
41842,def
41843,def
41844,def
41845,def
41846,def
41847,def
41848,def
41854,def
41855,def
41856,def
41857,def
41858,def
41862,def
41863,def
41864,def
41865,def
41866,def
41867,def
41868,def
41869,def
41870,def
41871,def
41872,def
41873,def
41874,def
41875,def
41876,def
41877,def
41878,def
41879,def
41880,def
41881,def
41882,def
41883,def
41884,def
41885,def
41886,def
41887,def
41888,def
41889,def
41890,def
41891,def
41892,def
41893,def
41894,def
41895,def
41896,def
41897,def
41898,def
41899,def
41900,def
41901,def
41902,def
41903,def
41904,def
41905,def
41906,def
41907,def
41908,def
41909,def
41910,def
41911,def
41912,def
41913,def
41914,def
41915,def
41916,def
41917,def
41918,def
41919,def
41920,def
41921,def
41922,def
41923,def
41924,def
41925,def
41926,def
41927,def
41928,def
41929,def
41930,def
41931,def
41932,def
41933,def
41934,def
41935,def
41936,def
41937,def
41954,def
41955,def
41956,def
41961,def
41962,def
41963,def
41966,def
41967,def
41968,def
41969,def
41970,def
41971,def
41972,def
41973,def
41974,def
41975,def
41976,def
41977,def
41978,def
41979,def
41983,def
41984,def
41985,def
41986,def
41989,def
41995,def
41996,def
42010,def
42011,def
42017,def
42018,def
42019,def
42020,def
42021,def
42022,def
42023,def
42024,def
42025,def
42026,def
42032,def
42033,def
42034,def
42035,def
42036,def
42037,def
42038,def
42078,def
42079,def
42080,def
42081,def
42082,def
42083,def
42084,def
42085,def
42086,def
42087,def
42088,def
42097,def
42098,def
42099,def
42100,def
42101,def
42103,def
42104,def
42105,def
42106,def
42107,def
42108,def
42109,def
42110,def
42111,def
42112,def
42113,def
42114,def
42115,def
42116,def
42117,def
42118,def
42119,def
42120,def
42121,def
42122,def
42123,def
42124,def
42125,def
42126,def
42127,def
42128,def
42129,def
42130,def
42131,def
42132,def
42133,def
42134,def
42135,def
42136,def
42137,def
42138,def
42139,def
42140,def
42141,def
42142,def
42143,def
42144,def
42145,def
42146,def
42147,def
42148,def
42149,def
42150,def
42151,def
42152,def
42153,def
42154,def
42155,def
42156,def
42157,def
42158,def
42159,def
42160,def
42161,def
42162,def
42163,def
42164,def
42165,def
42166,def
42167,def
42168,def
42169,def
42170,def
42173,def
42174,def
42175,def
42176,def
42177,def
42178,def
42179,def
42180,def
42197,def
42198,def
42199,def
42203,def
42204,def
42205,def
42206,def
42209,def
42210,def
42211,def
42212,def
42213,def
42214,def
42215,def
42216,def
42217,def
42218,def
42219,def
42220,def
42221,def
42222,def
42223,def
42228,def
42233,def
42239,def
42240,def
42254,def
42260,def
42261,def
42262,def
42263,def
42264,def
42265,def
42266,def
42267,def
42268,def
42269,def
42270,def
42271,def
42272,def
42275,def
42276,def
42277,def
42278,def
42279,def
42280,def
42281,def
42321,def
42322,def
42323,def
42324,def
42325,def
42326,def
42327,def
42328,def
42329,def
42330,def
42331,def
42332,def
42339,def
42340,def
42341,def
42342,def
42343,def
42344,def
42345,def
42346,def
42347,def
42348,def
42349,def
42350,def
42351,def
42352,def
42353,def
42354,def
42355,def
42356,def
42357,def
42358,def
42359,def
42360,def
42361,def
42362,def
42363,def
42364,def
42365,def
42366,def
42367,def
42368,def
42369,def
42370,def
42371,def
42372,def
42373,def
42374,def
42375,def
42376,def
42377,def
42378,def
42379,def
42380,def
42381,def
42382,def
42383,def
42384,def
42386,def
42387,def
42388,def
42389,def
42390,def
42391,def
42392,def
42393,def
42394,def
42395,def
42396,def
42397,def
42398,def
42399,def
42400,def
42401,def
42402,def
42403,def
42404,def
42405,def
42406,def
42407,def
42408,def
42409,def
42410,def
42411,def
42412,def
42413,def
42417,def
42418,def
42419,def
42420,def
42421,def
42422,def
42440,def
42441,def
42447,def
42448,def
42449,def
42450,def
42451,def
42452,def
42453,def
42454,def
42455,def
42456,def
42457,def
42458,def
42459,def
42460,def
42461,def
42462,def
42463,def
42464,def
42465,def
42466,def
42467,def
42472,def
42476,def
42477,def
42482,def
42497,def
42499,def
42504,def
42505,def
42506,def
42507,def
42508,def
42509,def
42510,def
42511,def
42512,def
42513,def
42514,def
42515,def
42516,def
42517,def
42518,def
42519,def
42520,def
42521,def
42522,def
42523,def
42524,def
42565,def
42566,def
42567,def
42568,def
42569,def
42570,def
42571,def
42572,def
42573,def
42582,def
42583,def
42584,def
42585,def
42586,def
42587,def
42588,def
42589,def
42590,def
42591,def
42592,def
42593,def
42594,def
42595,def
42596,def
42597,def
42598,def
42599,def
42600,def
42601,def
42602,def
42603,def
42604,def
42605,def
42606,def
42607,def
42608,def
42609,def
42610,def
42611,def
42612,def
42613,def
42614,def
42615,def
42616,def
42617,def
42618,def
42619,def
42620,def
42621,def
42622,def
42623,def
42624,def
42625,def
42626,def
42627,def
42630,def
42631,def
42632,def
42636,def
42637,def
42638,def
42639,def
42640,def
42641,def
42642,def
42643,def
42644,def
42645,def
42646,def
42647,def
42648,def
42649,def
42650,def
42651,def
42652,def
42653,def
42654,def
42655,def
42656,def
42657,def
42660,def
42661,def
42662,def
42663,def
42664,def
42682,def
42683,def
42684,def
42690,def
42691,def
42692,def
42693,def
42694,def
42695,def
42696,def
42697,def
42698,def
42699,def
42700,def
42701,def
42702,def
42703,def
42704,def
42705,def
42706,def
42707,def
42708,def
42709,def
42710,def
42715,def
42720,def
42740,def
42741,def
42742,def
42747,def
42748,def
42749,def
42750,def
42751,def
42752,def
42753,def
42754,def
42755,def
42756,def
42757,def
42758,def
42759,def
42760,def
42761,def
42762,def
42763,def
42764,def
42765,def
42766,def
42767,def
42805,def
42806,def
42807,def
42808,def
42809,def
42810,def
42812,def
42813,def
42814,def
42815,def
42816,def
42824,def
42825,def
42826,def
42827,def
42828,def
42829,def
42830,def
42831,def
42832,def
42833,def
42834,def
42835,def
42836,def
42837,def
42838,def
42839,def
42840,def
42841,def
42842,def
42843,def
42844,def
42845,def
42846,def
42847,def
42848,def
42849,def
42850,def
42851,def
42852,def
42853,def
42854,def
42855,def
42856,def
42857,def
42858,def
42859,def
42860,def
42861,def
42862,def
42863,def
42864,def
42865,def
42866,def
42867,def
42868,def
42869,def
42870,def
42871,def
42872,def
42873,def
42880,def
42881,def
42882,def
42883,def
42884,def
42885,def
42886,def
42887,def
42888,def
42889,def
42890,def
42891,def
42892,def
42893,def
42894,def
42895,def
42896,def
42897,def
42898,def
42899,def
42900,def
42901,def
42904,def
42905,def
42906,def
42907,def
42925,def
42926,def
42933,def
42934,def
42935,def
42936,def
42937,def
42938,def
42939,def
42940,def
42941,def
42942,def
42943,def
42944,def
42945,def
42946,def
42947,def
42948,def
42949,def
42950,def
42951,def
42952,def
42953,def
42954,def
42983,def
42984,def
42985,def
42986,def
42987,def
42988,def
42989,def
42990,def
42991,def
42992,def
42993,def
42994,def
42995,def
42996,def
42997,def
42998,def
42999,def
43000,def
43001,def
43002,def
43003,def
43004,def
43005,def
43006,def
43007,def
43008,def
43009,def
43010,def
43047,def
43048,def
43049,def
43050,def
43051,def
43052,def
43053,def
43054,def
43055,def
43056,def
43057,def
43058,def
43065,def
43066,def
43067,def
43068,def
43069,def
43070,def
43071,def
43072,def
43077,def
43078,def
43079,def
43080,def
43081,def
43082,def
43083,def
43084,def
43085,def
43086,def
43087,def
43088,def
43089,def
43090,def
43091,def
43092,def
43093,def
43094,def
43095,def
43096,def
43097,def
43098,def
43099,def
43100,def
43101,def
43102,def
43103,def
43104,def
43105,def
43106,def
43107,def
43108,def
43109,def
43110,def
43111,def
43112,def
43113,def
43114,def
43115,def
43116,def
43117,def
43123,def
43124,def
43125,def
43126,def
43127,def
43128,def
43129,def
43130,def
43131,def
43132,def
43133,def
43134,def
43135,def
43136,def
43137,def
43138,def
43139,def
43140,def
43141,def
43142,def
43143,def
43144,def
43146,def
43147,def
43148,def
43149,def
43150,def
43151,def
43152,def
43168,def
43169,def
43176,def
43177,def
43178,def
43179,def
43180,def
43181,def
43182,def
43183,def
43184,def
43185,def
43186,def
43187,def
43188,def
43189,def
43190,def
43191,def
43192,def
43193,def
43194,def
43195,def
43196,def
43197,def
43198,def
43225,def
43226,def
43227,def
43228,def
43229,def
43230,def
43231,def
43232,def
43233,def
43234,def
43235,def
43236,def
43237,def
43238,def
43239,def
43240,def
43241,def
43242,def
43243,def
43244,def
43245,def
43246,def
43247,def
43248,def
43249,def
43250,def
43251,def
43252,def
43253,def
43288,def
43289,def
43290,def
43291,def
43292,def
43293,def
43294,def
43295,def
43296,def
43297,def
43298,def
43299,def
43300,def
43301,def
43307,def
43308,def
43309,def
43310,def
43311,def
43312,def
43313,def
43314,def
43315,def
43318,def
43320,def
43321,def
43322,def
43323,def
43324,def
43325,def
43326,def
43327,def
43328,def
